77971	轶事	10
57360	轶闻	5
76360	轸	3
30116	轻	48
19160	轻云	3
107128	轻云绕	2
19310	轻伤	2
19335	轻佻	2
19248	轻便	13
21087	轻入	2
64765	轻兵器	2
18683	轻击	3
18820	轻则	9
24627	轻剑	2
18770	轻力	2
2310	轻功	2
18206	轻咬	2
19211	轻喜剧	8
18513	轻型	16
8247	轻型坦克	11
108970	轻声	9
17536	轻工	19
46720	轻工业	39
110174	轻工业品	2
34720	轻工产品	13
17534	轻巧	9
17619	轻度	9
17771	轻弹	2
38807	轻微	18
17748	轻快	22
27528	轻快地	2
17208	轻抚	2
17241	轻拂	8
16725	轻放	2
101628	轻敲	3
16850	轻易	40
102874	轻木	2
16960	轻松	51
62727	轻松愉快	3
61493	轻松自如	3
16919	轻柔	12
16553	轻歌	3
81948	轻武器	2
15810	轻水	2
15762	轻油	2
24574	轻灵	2
92376	轻烟	3
89278	轻率地	2
15193	轻盈	13
90991	轻盖	2
14313	轻纱	5
14317	轻纺	16
14515	轻罪	3
13734	轻者	5
69985	轻而易举	11
13954	轻舞	4
82923	轻舟	11
14081	轻荡	2
12788	轻装	6
12901	轻视	6
62628	轻质油	4
12441	轻跑	2
12516	轻身	2
75855	轻车	2
12715	轻轨	12
12716	轻软	4
75826	轻轻	25
61424	轻轻地	10
48568	轻轻松松	3
12006	轻重	7
46924	轻金属	2
37014	轻音乐	2
10973	轻风	6
10961	轻飘	2
11153	轻骑	2
10566	轻鱼	2
93588	载	108
62853	载于	3
90067	载云	2
90058	载人	8
92609	载体	31
88499	载入	21
100230	载入史册	5
79185	载客	13
31855	载客量	5
87258	载明	2
87373	载有	10
25343	载歌载舞	29
86295	载涛	2
28699	载满	3
84832	载炮	2
85029	载物	2
112027	载誉	3
69299	载记	2
16535	载货	4
23642	载车	2
112661	载运	2
24497	载重	10
59085	载重量	5
95400	载鸡	2
61895	轿	16
17423	轿厅	2
17414	轿厢	3
18275	轿子	5
13749	轿车	10
60064	较	661
35502	较为	255
105973	较久	4
35463	较之	6
104527	较佳	2
36853	较全	3
36864	较具	2
36796	较凉	3
36742	较前	9
36719	较力	2
36737	较劲	2
44154	较劲儿	2
36606	较厚	22
112825	较右	2
36549	较同	4
6382	较大	368
11164	较大型	4
101064	较完整	12
37476	较宜	2
37443	较密	8
37422	较少	16
26779	较少且	2
37234	较差	62
37198	较平	3
37196	较广	37
37117	较弱	17
37112	较强	52
38669	较慢	10
38103	较易	9
38072	较晚	29
38054	较暗	6
37955	较杂	14
37978	较松	2
39274	较母	2
39092	较浅	22
39048	较淡	18
39867	较白	4
18151	较直	2
41416	较硬	2
86890	较窄	15
40876	较紧	3
23039	较细	2
40639	较缓	14
29936	较翅长	2
42104	较色	2
42676	较贵	6
42414	较软	2
42358	较近	14
32728	较远	7
92234	较远且	2
43895	较量	8
43591	较钝	2
44774	较长	92
49983	较长时间	9
40576	较难	4
43334	较雄	3
44996	较顺	2
92250	辄	5
11378	辅	5
67313	辅仁大学	4
107521	辅以	23
77786	辅佐	5
81541	辅助	47
94298	辅助性	2
32798	辅勒本	2
85210	辅君	2
108554	辅唐	2
77368	辅唐山	2
109263	辅士	2
86146	辅导	5
109684	辅山	2
89245	辅币	6
36487	辅房	2
110564	辅政	3
110604	辅料	9
55857	辅菜	2
84876	辅设	2
86038	辅道	2
86207	辅音	4
70379	辆	101
102803	辇	9
11996	辈出	17
72292	辈则	2
52267	辉	6
87040	辉映	23
86417	辉河	2
85118	辉煌	116
53147	辉煌成就	2
4984	辉煌灿烂	8
22758	辉煌金碧	2
85421	辉石	4
3798	辉绿岩	3
112958	辉耀	3
10866	辉钼矿	2
77255	辉锑矿	2
85775	辉长岩	4
42566	辍学	8
98491	辍学率	2
4470	辍赠	2
51174	辐	3
79309	辐射	41
21806	辐射力	2
25531	辐射状	6
25058	辐射线	2
905	辐射量	7
82678	辑	16
43665	辑宁	2
73745	辑要	2
2899	辑里	2
80067	辑里村	2
5663	输	6
29540	输入	15
7135	输入国	2
67429	输出	35
32079	输出国	15
53454	输出量	5
29349	输华	2
86431	输卵管	6
78528	输变电	3
71431	输向	2
30631	输往	6
32743	输情者	2
87415	输气	7
51908	输气管	2
69739	输气管道	2
34574	输水	3
8766	输沙量	2
108180	输油	6
45730	输油管	5
58677	输油管道	18
33434	输电	5
34074	输给	8
96101	输美	2
49947	输血	3
50809	输送	23
6665	输送到	6
24934	输送车	19
86988	输送量	2
36321	辔	3
88641	辕门	3
18812	辖	63
57603	辖下	7
77743	辖五镇	2
57073	辖区	42
57124	辖县	3
7086	辖域	2
56120	辖境	4
55588	辖属	2
29946	辗赴	2
29733	辗转	29
14568	辘岩	2
9597	辘轳	4
35174	辛	19
109306	辛丑	5
109392	辛亥	3
31925	辛亥革命	25
106323	辛克	2
106029	辛劳	8
106059	辛勤	8
7076	辛勤劳动	8
106115	辛卯	5
96460	辛吉斯	2
106724	辛哈	2
67665	辛塔耶胡	2
77177	辛夷	3
110271	辛子言	2
80250	辛巴	4
107320	辛市	2
107369	辛库	2
107372	辛店	2
98162	辛延加	2
24999	辛弃疾	5
78115	辛德勒	4
70217	辛斯基	2
99155	辛晓琪	6
26716	辛普森	4
112236	辛晴	2
87028	辛未	3
55729	辛柏青	6
112935	辛格	16
112262	辛氏	3
98789	辛璞田	2
85810	辛苦	23
85906	辛菇	2
87189	辛辣	13
54134	辛辣味	4
87221	辛迪	3
84205	辛酉	8
84214	辛酸	3
45636	辛酸史	2
85148	辛饶	2
85161	辛香	2
95438	辜负	2
20919	辜靖洁	2
45333	辞	16
3546	辞世	10
586	辞任	2
435	辞体	2
104097	辞典	8
2789	辞别	7
2722	辞去	33
3456	辞呈	12
1804	辞官	2
52263	辞岁	2
4542	辞掉	3
104720	辞旧迎新	4
4257	辞海	9
24473	辞源	3
6362	辞爹	2
21753	辞职	69
103566	辞职书	2
63538	辞荣入	2
23631	辞退	4
77009	辟	87
73911	辟作	2
74269	辟俗	2
109563	辟地	2
108749	辟建	2
97651	辟恶	3
7599	辟疆园	2
86725	辟邪	5
87105	辟门	3
65544	辣	32
47358	辣味	22
65409	辣妈	4
47951	辣妹	3
81605	辣妹子	2
11171	辣子	2
23768	辣子鸡	3
84051	辣子鸡丁	2
41755	辣手	2
42474	辣椒	57
41222	辣椒干	2
35794	辣椒油	6
37547	辣椒粉	11
46975	辣椒酱	4
63635	辣椒面	4
42827	辣汁	2
101575	辣白旺	2
98080	辣白菜	3
37956	辣肠	2
104451	辣辣的	2
35136	辨别	11
39220	辨别方向	2
40002	辨明	3
40060	辨析	2
50467	辨色	2
44963	辨认	9
39422	辨认出	5
44947	辨识	16
30751	辩会	2
32688	辩护	2
32309	辩经	5
86338	辩论	4
34625	辩论会	2
51381	辩证	3
96600	辫	6
12858	辫子	6
28399	辰	6
5996	辰国	2
111427	辰沅道	2
90488	边	195
45139	边上	23
48642	边关	5
48263	边务	2
68220	边区	13
25370	边唱边	2
47945	边坡	5
47894	边城	10
9532	边塞	7
47564	边境	143
51848	边境区	2
68242	边境地区	23
54148	边境线	13
95575	边境贸易	2
47566	边墙	4
47741	边备	2
85929	边奏边	2
47507	边孔	2
60595	边屋	2
46910	边府	2
36767	边患	2
42552	边有	8
42518	边来	2
17435	边树有	2
42204	边框	2
31186	边歌	5
41750	边沿	6
41866	边海	3
44537	边用	2
38324	边界	117
38963	边界争端	3
107902	边界地区	6
49225	边界现状	2
47323	边界线	17
82282	边界问题	9
31409	边疆	15
16232	边疆区	6
61663	边疆地区	3
38122	边线	2
39231	边缘	154
70964	边缘化	3
75742	边缘海	2
43413	边网	2
39578	边臣	2
39371	边舞	7
39437	边荒	2
50439	边角料	2
38507	边记	2
45736	边走边吃	2
42074	边走边看	3
38037	边远	16
1141	边远地区	12
41223	边部	2
40954	边长	13
40883	边门	2
40640	边防	32
49051	边防军	7
49143	边防团	2
57590	边防部队	11
40620	边际	2
22729	边陲	18
57947	边飞边	8
19389	辽	25
46374	辽东	14
27324	辽东半岛	5
113026	辽东湾	2
46273	辽代	7
606	辽保大	2
37869	辽兴宗	2
47381	辽养	2
47583	辽南	2
80404	辽圣宗	2
48337	辽外	2
48513	辽宁	58
78559	辽宁大学	3
68054	辽宁沈阳	5
33097	辽宁省	41
41567	辽攻	2
42539	辽水	2
33637	辽沈	4
91743	辽沈战役	2
42481	辽河	8
39323	辽西	10
40136	辽金	6
40107	辽阔	59
40098	辽阳	6
50676	达	640
34036	达万人	2
39434	达上	2
105513	达乌德	2
55153	达二米	2
39384	达亚	4
39376	达人	2
51311	达人志	2
112743	达人秀	2
39418	达什	8
39407	达令	2
104876	达令河	4
39339	达伊	2
39289	达依	2
34562	达依省	3
40001	达克	3
39978	达兰	8
39913	达冈	2
18366	达则	2
18326	达利	11
39851	达到	421
44779	达到高潮	8
99568	达勒姆	2
39735	达区	3
39790	达千	2
52583	达卡	6
78496	达卢佩	4
39677	达县	3
75366	达吉	4
15094	达吉斯坦	2
76119	达喀尔	3
104356	达善峰	2
20610	达四	3
40238	达坂	4
51549	达坂城	4
40845	达大	2
40839	达夫	6
40877	达奈	2
15676	达契亚	3
16642	达契奇	2
40871	达奥	2
40830	达姆	5
40646	达子	2
101166	达官显贵	7
103034	达官贵人	8
41419	达尔	29
69295	达尔富尔	8
78823	达尔文	8
31327	达尔斯	4
85216	达尔金	2
41399	达尼	13
73520	达尼丁	2
65448	达峡部	2
26666	达州	5
41251	达巴	2
41193	达市	3
41132	达府	2
29627	达式常	2
41013	达德	2
17042	达恩	2
34542	达成	107
14174	达成协议	36
21726	达成谅解	3
53241	达扎路	2
34516	达拉	16
25433	达拉斯	2
65863	达拉特旗	3
35257	达摩	17
68116	达斡尔	2
83620	达斡尔族	2
35057	达斯	13
35099	达族	2
35089	达旦	2
102058	达明一派	3
34963	达曼	9
97905	达来诺尔	2
106679	达标	3
35670	达格	2
58172	达桑氏	2
35641	达梅	2
40450	达梯	2
2449	达楚任	2
36103	达氏	4
73377	达氏鲟	11
36048	达沃	2
60838	达沃斯	6
36072	达法	2
35881	达港	4
36341	达特	4
107596	达瓦孜	2
36653	达省	5
86582	达科塔	2
37863	达米	2
1503	达米亚	3
37748	达素	2
67397	达累斯萨拉姆	7
37555	达纳	5
107085	达维亚	5
41321	达罕	3
37543	达罗	13
46738	达翰尔族	2
45430	达耶	2
50571	达腊	7
109434	达腊姆	2
45347	达腾	2
45293	达至	3
45294	达致	4
39212	达芙妮	4
53996	达语	3
53945	达诺	2
108252	达贲湖	2
201	达赉湖	2
46724	达赖	4
66488	达赖喇嘛	6
36270	达达尼	3
23879	达迪斯	2
47281	达速	2
60462	达里	3
68932	达里奥	4
74571	达里诺尔	5
48146	达颅	2
48594	达鲁	2
48629	达鳍	2
48339	达齐	2
8634	迁	53
12679	迁于	6
89842	迁会稽	2
11876	迁入	49
11951	迁出	12
72753	迁到	10
11808	迁回	12
11635	迁地	5
11645	迁址	3
11130	迁士	2
11205	迁安	2
11220	迁客	2
94962	迁客骚人	2
10602	迁就	5
10611	迁居	22
10909	迁延	3
10911	迁建	7
10736	迁往	39
10747	迁徙	118
9861	迁来	2
8823	迁洛	2
7627	迁离	10
7652	迁移	78
43980	迁经	3
20276	迁至	46
76949	迁葬	4
18978	迁走	6
18747	迁都	34
18532	迁陵	2
12884	迁飞	7
88804	迂回	24
51451	迂回曲折	15
112988	迄	15
19841	迄于	2
19822	迄今	77
1512	迄今为止	44
15240	迄今已	20
69571	迄今已有	11
18555	迄已	2
15904	迄未	6
71644	迅如	2
9568	迅捷	6
7675	迅然	2
7880	迅猛	14
86469	迅猛发展	6
42587	迅疾	2
8522	迅社	2
17837	迅速	271
101634	迅雷不及掩耳之势	4
84417	过	682
61540	过三诏洞	2
109965	过世	11
110002	过久	2
110021	过书	2
109912	过于	49
113525	过以	2
46826	过优	2
109847	过会	4
47801	过低	4
113512	过全	2
113500	过关	4
113421	过冬	18
32566	过凉	2
113344	过分	25
113393	过剩	2
12376	过午不食	2
113246	过半	10
49662	过半数	13
113160	过去	290
113094	过后	49
112821	过回	2
21481	过圣贝内	2
112730	过埠	2
10821	过堂	2
112559	过境	33
110710	过境签证	3
112494	过处	2
112491	过多	38
88627	过多会	2
89553	过多地	4
106775	过夜	27
8016	过大	11
32145	过大年	3
112506	过失	5
59585	过宝界桥	2
112210	过客	3
112221	过密	2
112175	过山	2
52990	过山瑶	2
29665	过山车	11
103763	过川	2
111924	过年	22
111836	过度	69
102691	过强	2
102278	过往	33
106709	过往船只	3
56484	过往行人	2
111696	过得	4
111745	过快	5
107546	过手	2
51546	过把瘾	5
107180	过敏	6
4796	过敏性	2
107187	过数	4
83791	过日子	7
76763	过早	8
100603	过旱养	2
107129	过时	7
106924	过期	8
106966	过来	55
90267	过来人	4
106968	过杯	2
106856	过林	2
75066	过桥	11
106753	过梁	3
106653	过槛	2
106494	过正	2
73040	过此	7
106406	过殿	2
63418	过氧化	2
106349	过水	7
64212	过江	12
419	过江到	2
64557	过江龙	2
71797	过河	13
60328	过洲	2
106276	过海	2
106224	过淡	2
70818	过渡	120
7572	过渡带	13
13440	过渡性	16
67900	过渡政府	18
46072	过渡时期	6
13766	过渡期	10
53041	过渡阶段	5
70635	过滤	15
48804	过滤出来	2
43783	过滤器	2
69848	过激	2
91178	过火	8
48352	过玉湖	2
102682	过生日	5
109149	过界	2
108983	过瘾	6
8340	过目不忘	3
108851	过眼	3
85682	过硬	9
30423	过秣陵	2
28729	过稀	2
108460	过程	303
108123	过素	2
107936	过红	2
89173	过肥	3
89048	过膝	2
89002	过船	2
88926	过节	8
57274	过街楼	3
102050	过该	2
87711	过路	8
90147	过路人	4
112277	过路费	4
76937	过较	2
87470	过达	2
78133	过速	3
91160	过道	3
91036	过酒	2
90987	过量	12
90518	过错	5
53227	过锦竹峡	2
90560	过长	14
94751	过门	8
90510	过问	2
68005	过饱和	2
89913	过高	14
103223	过高时	4
91496	过高过	3
36634	过鲟	4
3953	迈	20
73650	迈上	6
76419	迈克	4
34704	迈克尔	28
76442	迈入	8
76497	迈出	7
76126	迈向	14
79967	迈尔	14
75351	迈开	3
70932	迈普	2
70787	迈杜	2
70345	迈步	8
73209	迈特	6
72628	迈着	3
71674	迈系	2
66116	迈赫	3
51709	迈赫迪	3
66371	迈进	16
110456	迈锡尼	4
68847	迈门	2
98787	迈阿密	12
113006	迎	58
53924	迎亲	13
53921	迎人	2
77334	迎仙船	2
53777	迎候	9
53625	迎入	3
100948	迎击	4
4013	迎刃而解	2
109561	迎华神	2
53375	迎去	2
53318	迎合	11
52952	迎坡	2
52799	迎壁	2
102103	迎头痛击	2
52737	迎奉	2
95244	迎娶	13
52507	迎客	19
83118	迎客松	16
52515	迎宾	45
24637	迎宾路	2
26041	迎宾馆	3
101975	迎山	2
52120	迎归	2
78643	迎恩门	2
51843	迎战	3
51670	迎接	81
87439	迎敌	4
87235	迎新	2
28429	迎新年	2
34314	迎新春	3
51412	迎春	17
23906	迎春花	5
51407	迎晖	3
51278	迎来	60
51215	迎柩	2
61175	迎检	2
51044	迎榇	2
50796	迎水	2
49608	迎着	4
8483	迎秋度	2
48820	迎红	3
91734	迎觉	2
90305	迎请	8
32717	迎辉	2
32696	迎进	2
87397	迎送	6
32016	迎降	3
31888	迎面	23
31736	迎风	19
9383	迎风招展	3
31580	迎驾	2
92899	运	22
19878	运作	41
39088	运出	9
14199	运到	19
13576	运力	14
39017	运动	306
4942	运动会	53
111344	运动健将	2
6197	运动员	62
48566	运动器材	2
33966	运动场	25
2972	运动服	2
46573	运动量	4
26408	运动鞋	9
39011	运势	2
39431	运回	5
39316	运土	2
39344	运城	6
38139	运奇	2
38728	运局	3
38458	运往	25
37357	运总	2
37204	运抵	8
37737	运时	2
37448	运来	7
36207	运毒	2
36945	运气	16
36982	运河	39
60522	运渎	3
105517	运煤	2
35963	运用	110
34643	运移	4
56795	运筹帷幄	5
103927	运粮	2
95755	运粮河	2
34849	运网	2
48060	运至	2
48609	运营	85
103184	运营商	14
47238	运行	80
70007	运行状况	2
47557	运货	2
62898	运走	7
47332	运转	14
47326	运载	20
85403	运载火箭	6
47419	运输	154
43603	运输业	11
25754	运输工具	16
31996	运输成本	2
48036	运输机	37
71924	运输系统	5
45464	运输线	8
101617	运输网络	5
112563	运输能力	9
37820	运输船	5
68025	运输设备	17
36377	运输车	10
35780	运输量	23
8151	运送	53
55973	运通	4
46235	运量	12
56738	运销	2
65019	近	511
78039	近一半	16
40641	近万人	2
43061	近万名	2
33380	近三年	3
35619	近东	3
84686	近两年	13
6104	近临	2
6164	近乎	30
35978	近于	16
105774	近些年	15
71692	近些年来	12
6174	近交	2
35824	近亲	17
28091	近亲繁殖	4
35840	近人	4
36022	近代	120
67036	近代化	4
67047	近代史	15
6010	近似	48
92717	近似于	2
6063	近侧	2
4512	近况	3
49114	近几年	46
81196	近几年来	16
67967	近几日	2
4829	近前	7
4716	近十	2
52255	近十年	13
4717	近千	3
104723	近千人	3
4721	近半	4
30534	近半吨	2
43737	近卫军	8
4695	近危	12
41666	近在咫尺	15
103077	近在眼前	3
7711	近地	3
3590	近处	19
4132	近山	3
4165	近岸	15
4373	近年	66
31954	近年以来	2
112046	近年来	94
3139	近效	2
3199	近旁	9
3185	近日	31
3490	近景	6
19475	近期	31
3372	近来	12
48113	近来可好	2
13380	近海	42
16514	近海渔业	2
2586	近溪	3
853	近照	11
1175	近物	2
49609	近现代	25
28801	近现代史	2
1277	近畿	2
1642	近百	2
16317	近百人	4
15682	近百名	5
14153	近百家	7
89020	近百年来	8
1558	近瞻	2
786	近纪	3
810	近继	2
637	近缘	3
50901	近臣	3
45659	近观	11
45668	近视	5
26096	近览	2
26086	近角	2
85687	近距离	16
111209	近身	3
26676	近边	3
25290	近邻	16
25341	近郊	14
25377	近额部	2
4776	返	26
41020	返乡	6
41100	返交	2
41097	返京	3
38237	返兴	2
37937	返刚	2
38070	返台	3
38420	返回	134
38411	返国	7
38497	返场	2
38558	返埃	2
39637	返工	3
88828	返朝	2
3352	返朴归真	3
37472	返港	4
34724	返照	2
63283	返璞归真	5
104352	返程	25
35403	返签	4
14414	返老还童	2
46888	返航	3
46882	返船	2
48428	返还	4
45862	返销	2
63803	还	854
106845	还乡	2
106746	还予	2
106763	还产	6
101848	还代客	2
106798	还价	6
74117	还会	92
25235	还会用	2
106626	还供	3
106663	还俗	8
86767	还债	2
108887	还具	3
108882	还养	2
108818	还击	5
86287	还剑湖	2
109184	还力	2
109199	还加	3
50123	还原	29
40033	还原焰	2
109311	还善	2
107988	还堪	2
107904	还好	6
108046	还定	2
108459	还少	3
14208	还常到	2
108648	还应	5
108575	还开	4
97165	还愿	7
111183	还成	2
23431	还拉起	2
22661	还政于民	11
111656	还是	409
111523	还有	696
103571	还本付息	4
111514	还查	2
110491	还江	2
110701	还清	6
110641	还源	2
75542	还珠格格	17
113211	还生	2
113217	还用	5
102564	还称	5
112038	还筑	3
107308	还绘	2
112590	还给	9
112489	还缀	2
84976	还藏起	2
83787	还要	142
83818	还视	2
84060	还设	2
84617	还车	2
84525	还边	2
87103	还长	5
85922	还须	5
96051	这	812
70702	这一	295
1106	这一下	3
6840	这一科	2
90163	这三	4
76769	这三人	3
74127	这三地	2
112708	这三大	5
74631	这三家	3
72302	这三条	2
68126	这三色	2
67018	这三项	2
70697	这下	4
90220	这东	2
48827	这两块	5
65062	这两项	2
29221	这两首	3
90256	这个	534
90302	这为	9
70670	这么	90
2935	这么久	2
90517	这事	4
22741	这二身	2
70769	这五	2
80082	这五井	2
86997	这井	5
90562	这些	530
26152	这些年来	8
70772	这亭	2
70744	这令	5
70755	这件	35
90489	这份	27
70599	这会	10
70562	这位	71
89417	这使	15
72216	这儿	30
111278	这全	2
72088	这则	2
71983	这匹	2
10550	这口	5
13349	这口井	3
72019	这句	16
72025	这台	2
71847	这同	3
71846	这名	5
95184	这场	46
108766	这块	78
73252	这堵	4
104711	这处	10
41930	这天	34
73137	这头	3
73090	这套	13
72963	这家	9
72767	这尊	13
19092	这就是说	5
102489	这层	5
72736	这届	4
72746	这属	4
72762	这山	2
72822	这峰	2
72525	这幅	8
72539	这幢	5
72548	这年	12
72616	这座	160
100718	这张	32
73901	这户	2
73841	这所	5
109555	这才	19
104226	这批	15
73910	这招	3
73558	这支	17
89450	这斯堪	2
73612	这方	8
2019	这方面	18
107843	这时	144
162	这时候	22
106905	这是	440
73338	这有	2
106212	这本	8
73364	这朵	4
20691	这村名	2
73328	这条	68
73400	这枚	9
73416	这架	2
75024	这树	2
75029	这株	5
75041	这样	375
102237	这样一来	8
30589	这样的话	4
75033	这根	3
74996	这桩	5
100174	这棵	4
16027	这棵树	2
32344	这横云	2
74682	这次	106
74650	这正	2
90566	这段	42
624	这波	2
74324	这湖	2
75972	这点	19
75640	这片	87
75328	这番	3
76868	这碗	2
76716	这种	427
76460	这笔	12
11751	这篇	6
76330	这类	17
9756	这组	16
58940	这组乡	2
61461	这组大	2
56340	这组景	2
76087	这群	7
46637	这能	3
63058	这般	3
63065	这船	2
85008	这艘	2
80363	这表山	2
5096	这要	3
63878	这话	11
63620	这起	7
1069	这辈子	9
63463	这边	7
65122	这通	2
65096	这道	7
65157	这部	66
45879	这部分	8
64992	这酒	2
65036	这里	560
64577	这门	6
64590	这间	3
103001	这险处	2
64496	这难	2
53095	这雪	2
52149	这面	12
66012	这顶	2
66004	这项	46
66005	这顿	2
66080	这颗	15
65975	这首	36
74113	进	152
9607	进一步	233
31216	进一步提高	5
1368	进中	2
1357	进为	4
1303	进京	17
1290	进人	5
73887	进人斯洛文尼	2
1423	进侵	2
8754	进修	21
76929	进修生	2
2161	进入	624
23861	进内殿	2
2109	进军	64
2094	进出	51
92265	进出口	96
91485	进出境	3
20026	进出港	3
2093	进击	2
1818	进到	4
11064	进制	6
1791	进剿	2
1934	进化	45
74069	进化史	9
69475	进化论	4
1927	进占	11
1880	进厂	5
1883	进厅	2
1892	进去	28
1832	进发	5
1834	进取	4
101052	进取精神	2
1863	进口	186
72688	进口产品	26
13345	进口关税	7
32807	进口商	2
78923	进口商品	43
89439	进口国	25
30801	进口税	2
3681	进口轿车	2
54399	进口量	4
55075	进口额	71
95289	进古窑	2
2847	进可攻	2
2507	进同	2
2475	进呈	2
2605	进唐	2
13354	进园	3
2400	进场	4
2318	进城	10
2874	进士	57
35420	进夏宗寺	2
2791	进宫	4
2783	进宴	2
3436	进封	2
3398	进居	2
3399	进屋	9
3389	进展	62
3404	进山	25
3367	进岛	2
40571	进岛票	2
3116	进庙	4
3136	进度	8
3252	进得	3
62977	进摩星岭	2
4445	进攻	76
73977	进攻性	2
23938	进是	2
83715	进晚餐	3
4160	进村	5
4191	进来	14
104954	进林窃	2
35531	进校园	2
4742	进桌	2
27671	进桥	2
22713	进梅梁	2
4810	进榜	2
4633	进步	97
84198	进步党	24
10553	进步力量	3
4604	进殿	2
5215	进水	11
90531	进水口	3
105340	进江后	4
5142	进沟	3
30872	进洞	22
5243	进深	28
4989	进港	3
4930	进溪	2
18193	进牛口	2
31302	进犯	11
29392	进用	2
5850	进白	2
6310	进程	149
103697	进窑门	2
36349	进窝	4
6216	进站	2
6696	进组	5
12422	进组前	2
38596	进考场	2
20903	进而	31
14101	进苑	2
21338	进藏	5
21704	进行	734
99146	进行拍卖	6
25090	进行曲	14
62348	进行谈判	9
21519	进言	2
22286	进贡	11
22287	进贤	2
68752	进进出出	2
26093	进退	11
7470	进退两难	2
98528	进钵里	2
47502	进锅里	2
23150	进门	24
27380	进阶	3
30614	进食	43
23675	进餐	12
23623	进香	18
23329	进驻	30
106610	远	187
51800	远不如	8
107622	远东	18
15228	远东地区	9
107573	远亲	2
108101	远列	2
108170	远去	5
108197	远及	7
108208	远古	49
28880	远古文化	4
55301	远古时代	18
41338	远可早	2
53030	远在天边	2
46844	远堂	2
108853	远堤	2
108969	远处	67
77055	远大	2
110744	远大于	4
109078	远嫁	4
109193	远安	2
109414	远山	14
91666	远山近水	4
109637	远年	2
109762	远影	2
109666	远征	14
44799	远征军	10
37263	远征队	6
109652	远得	2
109686	远志	2
110109	远房	2
110149	远扬	15
110295	远播	12
110410	远方	25
110622	远景	19
13474	远景规划	5
110700	远望	45
111143	远比	4
111417	远洋	14
42630	远洋轮船	4
111448	远海	4
92910	远涉重洋	5
111547	远游	5
101050	远溯	2
112623	远看	13
112630	远眺	82
112882	远祖	6
112807	远离	76
112987	远程	15
5426	远而望	3
55665	远胜	4
83958	远至	3
84130	远航	7
84861	远行	9
84848	远衔	2
84918	远见	2
84916	远观	19
64674	远走	3
85332	远超	7
85338	远足	2
5948	远距离	12
85588	远达	6
65605	远近	32
12267	远近闻名	24
78161	远近驰名	5
85606	远远	59
55143	远远不如	2
51325	远远地	3
100675	远远望去	26
84920	远迩	2
85767	远送	2
66426	远途	3
89228	远道	5
53105	远道而来	11
86285	远销	18
86276	远门	5
86515	远非	3
86576	远飞	2
90156	远高于	11
82131	违亲	2
43393	违反	25
60333	违反规定	2
15387	违和感	2
81518	违宪	11
80504	违心	2
78841	违法	13
100264	违法活动	3
29296	违法行为	7
78242	违犯	5
18849	违禁	2
24358	违章建筑	2
76992	违约	5
62237	违者	6
62273	违背	9
61492	违规	4
27928	连	195
75312	连丘	2
75333	连串	2
53396	连为一体	5
75371	连云	2
112405	连云港	9
5398	连产	2
75380	连人	2
99994	连任	137
75456	连体	2
82144	连冠	2
74868	连凯	7
74950	连动	2
81663	连卡佛	2
3419	连发	7
75102	连叠	2
75092	连台	2
111905	连台本戏	2
74203	连同	48
74329	连唱	7
74442	连嘴	2
59813	连在一起	9
74623	连城	6
109480	连声	4
73839	连夜	9
73858	连天	18
73856	连头	2
48878	连奕名	3
22946	连奕琦	2
73353	连山	5
20720	连山区	2
73375	连岗	2
73495	连州	2
84008	连州市	2
73543	连带	9
78025	连带关系	2
44782	连年	44
73577	连庄	2
107901	连廊	5
73629	连开	6
44737	连心亭	2
73691	连忙	7
73080	连成	28
53463	连成一片	9
30225	连战	8
73098	连房	2
104728	连手	2
105759	连接	183
9416	连接处	5
12170	连接成	3
12538	连接线	7
30632	连接起来	13
72485	连播	2
101993	连晋	2
19864	连晓语	2
72743	连有	2
72745	连服	5
113039	连档	2
72185	连横	2
72187	连樯	2
72225	连檐	2
95051	连江	6
71611	连洞	4
71817	连演	5
71313	连片	6
68300	连牛身	2
94673	连环	5
89687	连环画	3
71486	连珠	2
9082	连珠炮	2
89352	连理	8
94552	连理枝	5
90126	连用	5
70720	连番	2
44923	连皇帝	2
70097	连破	2
70261	连福	2
46985	连秀贞	2
1173	连科兰	2
69710	连系	5
21627	连系用	2
69930	连线	7
69948	连结	17
85897	连续	235
8430	连续不断	9
18085	连续剧	63
16204	连续性	3
69963	连绵	51
41587	连绵不断	11
9967	连绵不绝	3
100151	连绵起伏	12
69987	连缀	5
70056	连翘	7
10500	连花峰	2
69572	连获	4
59464	连衣裙	6
90208	连话都	2
68761	连读	2
68018	连败	2
68014	连贯	5
60060	连贯性	2
74262	连起	3
68192	连身	2
68266	连载	2
68310	连连	13
97344	连选连任	37
67426	连通	28
23352	连通性	2
74530	连遭败绩	2
67111	连锁	11
14939	连锁反应	4
88178	连锁店	8
67317	连霍	6
67339	连青	2
34284	连香树	4
93274	连齿式	2
21451	迟	14
68626	迟佳	2
67419	迟到	10
59873	迟早	2
80968	迟浩田	9
63851	迟疑	2
63220	迟缓	7
75750	迟迟	15
74780	迟钝	4
88865	迢迢	4
106314	迢遥	2
23489	迤	3
94355	迤南至	2
98066	迤西为	2
37739	迤逦	9
54675	迥	5
36519	迥异	29
58571	迥然不同	11
58007	迦	4
28121	迦以	2
30281	迦南	3
24375	迦南人	3
30332	迦叶	9
13269	迦太基	14
24106	迦罗摩巴	2
25986	迦罗摩海	2
